X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-2.00E-5,2.00E-7
869,7.20E+0,7.12E+0
870,7.12E+0,6.96E+0
871,7.20E+0,7.12E+0
872,7.12E+0,6.96E+0
873,7.52E+0,7.44E+0
874,7.12E+0,7.20E+0
875,7.28E+0,6.96E+0
876,7.12E+0,6.96E+0
877,7.36E+0,7.28E+0
878,7.12E+0,6.96E+0
879,7.20E+0,7.20E+0
880,7.12E+0,6.96E+0
881,7.20E+0,7.12E+0
882,7.12E+0,6.96E+0
883,7.28E+0,7.20E+0
884,7.12E+0,6.96E+0
885,7.20E+0,7.20E+0
886,7.12E+0,6.96E+0
887,7.20E+0,7.20E+0
888,7.12E+0,6.96E+0
889,7.28E+0,7.20E+0
890,7.28E+0,6.96E+0
891,7.04E+0,7.20E+0
892,7.12E+0,6.96E+0
893,7.36E+0,7.28E+0
894,7.12E+0,7.20E+0
895,7.20E+0,6.96E+0
896,7.12E+0,7.20E+0
897,7.28E+0,6.96E+0
898,7.12E+0,7.12E+0
899,7.28E+0,6.96E+0
900,7.12E+0,7.20E+0
901,7.28E+0,6.96E+0
902,7.12E+0,7.20E+0
903,7.20E+0,6.96E+0
904,7.12E+0,7.12E+0
905,7.28E+0,7.04E+0
906,7.20E+0,7.20E+0
907,7.12E+0,6.96E+0
908,7.12E+0,6.96E+0
909,7.28E+0,7.28E+0
910,7.12E+0,6.96E+0
911,7.20E+0,7.20E+0
912,7.12E+0,7.04E+0
913,7.60E+0,7.44E+0
914,7.68E+0,7.60E+0
915,7.12E+0,7.04E+0
916,7.12E+0,7.44E+0
917,7.52E+0,6.96E+0
918,7.28E+0,6.96E+0
919,7.12E+0,7.20E+0
920,7.12E+0,7.20E+0
921,7.20E+0,6.96E+0
922,7.12E+0,7.20E+0
923,7.28E+0,6.96E+0
924,7.12E+0,7.04E+0
925,7.28E+0,7.20E+0
926,7.12E+0,7.04E+0
927,7.28E+0,7.20E+0
928,7.12E+0,7.20E+0
929,7.20E+0,6.96E+0
930,7.12E+0,6.96E+0
931,7.20E+0,7.20E+0
932,7.20E+0,7.20E+0
933,7.12E+0,6.96E+0
934,7.20E+0,7.12E+0
935,7.12E+0,7.04E+0
936,7.12E+0,7.04E+0
937,7.20E+0,7.20E+0
938,7.12E+0,6.96E+0
939,7.20E+0,7.20E+0
940,7.12E+0,6.96E+0
941,7.20E+0,7.20E+0
942,7.20E+0,7.20E+0
943,7.12E+0,6.96E+0
944,7.12E+0,7.04E+0
945,7.20E+0,7.20E+0
946,7.12E+0,7.20E+0
947,7.28E+0,6.96E+0
948,7.20E+0,7.20E+0
949,7.12E+0,6.96E+0
950,7.12E+0,7.20E+0
951,7.20E+0,6.96E+0
952,7.12E+0,7.04E+0
953,7.20E+0,7.20E+0
954,7.12E+0,7.20E+0
955,7.20E+0,7.04E+0
956,7.12E+0,6.96E+0
957,7.20E+0,7.20E+0
958,7.12E+0,7.20E+0
959,7.20E+0,6.96E+0
960,7.12E+0,6.96E+0
961,7.20E+0,7.20E+0
962,7.12E+0,7.12E+0
963,7.20E+0,6.96E+0
964,7.12E+0,7.20E+0
965,7.20E+0,6.96E+0
966,7.12E+0,7.04E+0
967,7.20E+0,7.20E+0
968,7.12E+0,7.20E+0
969,7.20E+0,6.96E+0
970,7.12E+0,7.20E+0
971,7.20E+0,6.96E+0
972,7.12E+0,7.20E+0
973,7.20E+0,6.96E+0
974,7.12E+0,7.04E+0
975,7.28E+0,7.20E+0
976,7.12E+0,7.04E+0
977,7.20E+0,7.20E+0
978,7.12E+0,7.20E+0
979,7.20E+0,6.96E+0
980,7.12E+0,6.96E+0
981,7.20E+0,7.20E+0
982,7.20E+0,6.96E+0
983,7.12E+0,7.20E+0
984,7.12E+0,7.20E+0
985,7.20E+0,6.96E+0
986,7.12E+0,7.20E+0
987,7.20E+0,7.04E+0
988,7.20E+0,7.04E+0
989,7.12E+0,7.20E+0
990,7.12E+0,7.20E+0
991,7.20E+0,6.96E+0
992,7.12E+0,7.20E+0
993,7.20E+0,6.96E+0
994,7.20E+0,7.20E+0
995,7.12E+0,6.96E+0
996,7.12E+0,7.20E+0
997,7.20E+0,6.96E+0
998,7.12E+0,6.96E+0
999,7.20E+0,7.20E+0
1000,7.12E+0,7.20E+0
1001,7.20E+0,6.96E+0
1002,7.12E+0,7.20E+0
1003,7.28E+0,6.96E+0
1004,7.12E+0,6.96E+0
1005,7.20E+0,7.20E+0
1006,7.04E+0,6.96E+0
1007,7.20E+0,7.20E+0
1008,7.12E+0,7.20E+0
1009,7.20E+0,6.96E+0
1010,7.12E+0,7.20E+0
1011,7.20E+0,6.96E+0
1012,7.12E+0,6.96E+0
1013,7.20E+0,7.20E+0
1014,7.20E+0,7.12E+0
1015,7.12E+0,6.96E+0
1016,7.12E+0,7.20E+0
1017,7.20E+0,6.96E+0
1018,7.12E+0,7.04E+0
1019,7.20E+0,7.20E+0
1020,7.12E+0,7.20E+0
1021,7.20E+0,6.96E+0
1022,7.12E+0,7.20E+0
1023,7.20E+0,6.96E+0
1024,7.12E+0,6.96E+0
1025,7.20E+0,7.20E+0
1026,7.20E+0,7.20E+0
1027,7.12E+0,6.96E+0
1028,7.12E+0,7.20E+0
1029,7.20E+0,7.04E+0
1030,7.12E+0,7.20E+0
1031,7.28E+0,7.04E+0
1032,7.12E+0,6.96E+0
1033,7.20E+0,7.20E+0
1034,7.12E+0,6.96E+0
1035,7.20E+0,7.20E+0
1036,7.12E+0,7.20E+0
1037,7.20E+0,6.96E+0
1038,7.12E+0,7.20E+0
1039,7.20E+0,6.96E+0
1040,7.12E+0,7.20E+0
1041,7.20E+0,6.96E+0
1042,7.12E+0,7.20E+0
1043,7.20E+0,6.96E+0
1044,7.12E+0,6.96E+0
1045,7.20E+0,7.20E+0
1046,7.20E+0,7.20E+0
1047,7.12E+0,6.96E+0
1048,7.12E+0,7.20E+0
1049,7.20E+0,6.96E+0
1050,7.12E+0,7.20E+0
1051,7.20E+0,6.96E+0
1052,7.12E+0,7.20E+0
1053,7.28E+0,6.96E+0
1054,7.12E+0,7.20E+0
1055,7.20E+0,6.96E+0
1056,7.12E+0,7.20E+0
1057,7.20E+0,6.96E+0
1058,7.12E+0,7.20E+0
1059,7.20E+0,6.96E+0
1060,7.12E+0,7.20E+0
1061,7.20E+0,6.96E+0
1062,7.12E+0,7.20E+0
1063,7.20E+0,6.96E+0
1064,7.12E+0,6.96E+0
1065,7.20E+0,7.20E+0
1066,7.12E+0,6.96E+0
1067,7.20E+0,7.20E+0
1068,7.12E+0,7.20E+0
1069,7.20E+0,6.96E+0
1070,7.12E+0,6.96E+0
1071,7.20E+0,7.20E+0
1072,7.12E+0,7.04E+0
1073,7.20E+0,7.20E+0
1074,7.12E+0,6.96E+0
1075,7.20E+0,7.20E+0
1076,7.28E+0,6.96E+0
1077,7.12E+0,7.20E+0
1078,7.12E+0,7.20E+0
1079,7.20E+0,6.96E+0
1080,7.12E+0,7.20E+0
1081,7.20E+0,6.96E+0
1082,7.12E+0,7.20E+0
1083,7.20E+0,6.96E+0
1084,7.12E+0,7.20E+0
1085,7.20E+0,6.96E+0
1086,7.20E+0,6.96E+0
1087,7.12E+0,7.20E+0
1088,7.12E+0,6.96E+0
1089,7.20E+0,7.20E+0
1090,7.12E+0,7.20E+0
1091,7.20E+0,6.96E+0
1092,7.12E+0,7.20E+0
1093,7.20E+0,6.96E+0
1094,7.12E+0,7.20E+0
1095,7.20E+0,6.96E+0
1096,7.12E+0,6.96E+0
1097,7.20E+0,7.20E+0
1098,7.12E+0,7.20E+0
1099,7.20E+0,6.96E+0
1100,7.20E+0,7.20E+0
1101,7.12E+0,6.96E+0
1102,7.20E+0,7.04E+0
1103,7.12E+0,7.20E+0
1104,7.12E+0,7.20E+0
1105,7.20E+0,6.96E+0
1106,7.12E+0,6.96E+0
1107,7.20E+0,7.20E+0
1108,7.12E+0,7.20E+0
1109,7.20E+0,6.96E+0
1110,7.12E+0,7.20E+0
1111,7.20E+0,6.96E+0
1112,7.12E+0,7.04E+0
1113,7.20E+0,7.20E+0
1114,7.20E+0,7.20E+0
1115,7.12E+0,6.96E+0
1116,7.20E+0,6.96E+0
1117,7.12E+0,7.20E+0
1118,7.12E+0,6.96E+0
1119,7.20E+0,7.20E+0
1120,7.20E+0,7.04E+0
1121,7.12E+0,7.20E+0
1122,7.12E+0,6.96E+0
1123,7.20E+0,7.20E+0
1124,7.12E+0,7.04E+0
1125,7.20E+0,7.20E+0
1126,7.12E+0,6.96E+0
1127,7.20E+0,7.20E+0
1128,7.12E+0,6.96E+0
1129,7.20E+0,7.20E+0
1130,7.12E+0,7.20E+0
1131,7.20E+0,6.96E+0
1132,7.12E+0,7.20E+0
1133,7.20E+0,6.96E+0
1134,7.12E+0,7.20E+0
1135,7.20E+0,6.96E+0
1136,7.12E+0,7.04E+0
1137,7.20E+0,7.20E+0
1138,7.12E+0,6.96E+0
1139,7.20E+0,7.20E+0
1140,7.12E+0,6.96E+0
1141,7.20E+0,7.20E+0
1142,7.12E+0,7.20E+0
1143,7.20E+0,6.96E+0
1144,7.12E+0,7.20E+0
1145,7.20E+0,6.96E+0
1146,7.12E+0,7.20E+0
1147,7.20E+0,6.96E+0
1148,7.12E+0,6.96E+0
1149,7.20E+0,7.20E+0
1150,7.12E+0,6.96E+0
1151,7.20E+0,7.20E+0
1152,7.12E+0,7.20E+0
1153,7.20E+0,6.96E+0
1154,7.12E+0,7.04E+0
1155,7.28E+0,7.20E+0
1156,7.12E+0,7.20E+0
1157,7.20E+0,6.96E+0
1158,7.12E+0,6.96E+0
1159,7.20E+0,7.20E+0
1160,7.12E+0,7.20E+0
1161,7.20E+0,6.96E+0
1162,7.12E+0,7.04E+0
1163,7.20E+0,7.20E+0
1164,7.12E+0,6.96E+0
1165,7.20E+0,7.20E+0
1166,7.20E+0,7.20E+0
1167,7.12E+0,6.96E+0
1168,7.12E+0,6.96E+0
1169,7.20E+0,7.20E+0
1170,7.12E+0,7.20E+0
1171,7.20E+0,6.96E+0
1172,7.12E+0,6.96E+0
1173,7.28E+0,7.20E+0
1174,7.12E+0,7.04E+0
1175,7.20E+0,7.20E+0
1176,7.12E+0,7.20E+0
1177,7.20E+0,6.96E+0
1178,7.12E+0,6.96E+0
1179,7.20E+0,7.20E+0
1180,7.12E+0,7.20E+0
1181,7.20E+0,6.96E+0
1182,7.12E+0,7.20E+0
1183,7.20E+0,6.96E+0
1184,7.12E+0,7.20E+0
1185,7.20E+0,6.96E+0
1186,7.12E+0,6.96E+0
1187,7.20E+0,7.20E+0
1188,7.12E+0,7.20E+0
1189,7.20E+0,6.96E+0
1190,7.20E+0,6.96E+0
1191,7.12E+0,7.20E+0
1192,7.20E+0,6.96E+0
1193,7.12E+0,7.20E+0
1194,7.20E+0,6.96E+0
1195,7.12E+0,7.20E+0
1196,7.12E+0,7.04E+0
1197,7.20E+0,7.20E+0
1198,7.12E+0,7.20E+0
1199,7.20E+0,6.96E+0
